Domain,Date,Clicks,Sent,click_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
acejobs.net,2026-01-05,46,8484,-0.021276595744680882,0.05012,False,0.425856,False,0.213762,False,0.1707,0.4263,0.0586,0.012638,False,46.33,-0.71,accelerating,0.20256290000000002,0,False
acejobs.net,2026-01-06,69,9285,0.5,0.044168,False,0.366518,False,0.423973,False,0.5385,0.3242,0.371,0.749106,True,48.49,42.3,accelerating,0.431049,1,False
acejobs.net,2026-01-07,68,9541,-0.01449275362318836,0.04636,False,0.546161,False,0.390326,False,0.4994,0.4509,0.1843,0.620924,False,50.35,35.06,accelerating,0.4431311,0,False
acejobs.net,2026-01-08,57,9910,-0.16176470588235292,0.041374,False,0.863941,False,0.137702,False,0.2019,0.1298,0.06,0.209079,False,50.98,11.81,accelerating,0.35896874999999995,0,False
acejobs.net,2026-01-09,55,8798,-0.03508771929824561,0.040292,False,0.921653,True,0.143688,False,0.1514,0.2175,0.0596,0.125366,False,51.36,7.08,normal,0.35698759999999996,1,False
acejobs.net,2026-01-11,24,9592,-0.5636363636363637,0.058024,False,0.888384,False,0.813473,True,1.0,0.4891,0.8891,0.899263,True,48.76,-50.78,decelerating,0.7440764499999999,2,True
acejobs.net,2026-01-12,48,9151,1.0,0.058053,False,0.883198,False,0.34082,False,0.0105,0.1484,0.9737,0.024944,False,48.69,-1.41,decelerating,0.38214935000000005,0,False
acejobs.net,2026-01-13,43,9079,-0.10416666666666663,0.037123,False,0.655047,False,0.217271,False,0.1732,0.1302,0.3631,0.189232,False,48.14,-10.69,decelerating,0.31457185,0,False
acejobs.net,2026-01-14,46,9111,0.06976744186046502,0.036441,False,0.459065,False,0.096677,False,0.0561,0.012,0.2355,0.071668,False,47.94,-4.05,normal,0.19010575,0,False
acejobs.net,2026-01-15,39,9755,-0.15217391304347827,0.04005,False,0.599094,False,0.271917,False,0.3265,0.2221,0.249,0.304211,False,47.09,-17.18,accelerating,0.34336355,0,False
acejobs.net,2026-01-16,43,9975,0.10256410256410264,0.065707,False,0.747613,False,0.132988,False,0.1311,0.0329,0.2356,0.140287,False,46.7,-7.92,normal,0.3091081,0,False
acejobs.net,2026-01-17,33,10017,-0.2325581395348837,0.076509,False,0.62071,False,0.415382,False,0.5566,0.1809,0.4616,0.483553,False,45.39,-27.3,decelerating,0.44319220000000004,0,False
acejobs.net,2026-01-18,36,9221,0.09090909090909083,0.050216,False,0.380259,False,0.334066,False,0.3924,0.2376,0.3528,0.338274,False,44.5,-19.1,decelerating,0.30639839999999996,0,False
acejobs.net,2026-01-19,47,8453,0.3055555555555556,0.040833,False,0.639115,False,0.203934,False,0.1105,0.1968,0.3356,0.089547,False,44.74,5.06,accelerating,0.2814264,0,False
acejobs.net,2026-01-20,40,8387,-0.14893617021276595,0.046768,False,0.559188,False,0.230354,False,0.2005,0.2648,0.2357,0.171422,False,44.29,-9.68,accelerating,0.28673329999999997,0,False
acejobs.net,2026-01-21,52,8319,0.30000000000000004,0.046768,False,0.468647,False,0.23551,False,0.3226,0.0873,0.2676,0.274521,False,45.02,15.5,accelerating,0.28689255,0,False
acejobs.net,2026-01-22,45,8325,-0.13461538461538458,0.04573,False,0.401461,False,0.072821,False,0.0073,0.0929,0.1401,0.000758,False,45.02,-0.04,accelerating,0.1493336,0,False
acejobs.net,2026-01-23,49,8670,0.0888888888888888,0.057396,False,0.435243,False,0.14835,False,0.178,0.1783,0.0789,0.1405,False,45.4,7.93,normal,0.21881230000000002,0,False
acejobs.net,2026-01-24,35,8555,-0.2857142857142857,0.059217,False,0.468461,False,0.326456,False,0.4375,0.2024,0.3024,0.375194,False,44.41,-21.19,decelerating,0.34115615,0,False
acejobs.net,2026-01-25,38,8049,0.08571428571428563,0.059552,False,0.539647,False,0.252075,False,0.2978,0.313,0.1301,0.234437,False,43.8,-13.24,decelerating,0.30505865,0,False
acejobs.net,2026-01-26,43,8026,0.13157894736842102,0.062646,False,0.712369,False,0.075986,False,0.0881,0.0784,0.0574,0.029237,False,43.72,-1.65,decelerating,0.25321265,0,False
acejobs.net,2026-01-27,40,8350,-0.06976744186046513,0.059644,False,0.579968,False,0.158051,False,0.221,0.2164,0.0159,0.137512,False,43.37,-7.76,normal,0.26473030000000003,0,False
acejobs.net,2026-01-28,40,8281,0.0,0.058599,False,0.453333,False,0.196446,False,0.2228,0.3272,0.0305,0.125343,False,43.05,-7.08,accelerating,0.23505929999999997,0,False
acejobs.net,2026-01-29,45,8122,0.125,0.051524,False,0.425856,False,0.014866,False,0.0119,0.0336,0.0,0.072397,False,43.23,4.09,accelerating,0.15804445,0,False
acejobs.net,2026-01-30,52,8063,0.15555555555555545,0.051524,False,0.366518,False,0.239071,False,0.3251,0.3236,0.0399,0.318786,False,44.07,18.0,accelerating,0.2691018,0,False
acejobs.net,2026-01-31,39,7470,-0.25,0.053353,False,0.51928,False,0.15913,False,0.2515,0.0345,0.1606,0.186304,False,43.59,-10.52,normal,0.25810194999999997,0,False
acejobs.net,2026-02-01,36,6809,-0.07692307692307687,0.073724,False,0.484845,False,0.482398,False,0.4295,0.3076,0.7277,0.28355,False,42.86,-16.01,decelerating,0.372119,0,False
acejobs.net,2026-02-02,44,6445,0.22222222222222232,0.074832,False,0.481768,False,0.279722,False,0.0366,0.2453,0.6383,0.042411,False,42.97,2.39,decelerating,0.25027455,0,False
acejobs.net,2026-02-03,30,6705,-0.31818181818181823,0.062703,False,0.755047,False,0.668073,True,0.7295,0.3994,0.8548,0.497986,False,41.74,-28.12,decelerating,0.56083795,1,False
acejobs.net,2026-02-04,31,6030,0.03333333333333344,0.057298,False,0.657536,False,0.602044,False,0.6488,0.4883,0.6535,0.422517,False,40.71,-23.86,decelerating,0.49209795,0,False
acejobs.net,2026-02-05,34,5592,0.09677419354838701,0.037987,False,0.828829,False,0.430683,False,0.463,0.2559,0.5623,0.268423,False,40.07,-15.16,decelerating,0.45065740000000004,0,False
acejobs.net,2026-02-06,43,5145,0.2647058823529411,0.054539,False,0.91682,False,0.243706,False,0.0171,0.2071,0.5824,0.116193,False,40.35,6.56,accelerating,0.3853869,0,False
actionemployer.net,2025-11-12,201,19694,,0.0,False,0.0,False,0.001097,False,0.0,0.0037,0.0,0.0,False,201.0,0.0,normal,0.00032910000000000003,0,False
actionemployer.net,2025-11-13,202,19466,0.004975124378109541,0.0,False,0.0,False,0.034861,False,0.0,0.1162,0.0,0.008159,False,201.1,0.45,normal,0.01249805,0,False
actionemployer.net,2025-11-14,194,18950,-0.03960396039603964,0.0,False,0.0,False,0.051052,False,0.0,0.1702,0.0,0.058085,False,200.42,-3.2,normal,0.029836849999999998,0,False
actionemployer.net,2025-11-15,161,18854,-0.1701030927835051,0.0,False,0.0,False,0.025189,False,0.0,0.084,0.0,0.328868,False,196.67,-18.14,normal,0.0897737,0,False
actionemployer.net,2025-11-16,173,18187,0.07453416149068315,0.0,False,0.0,False,0.101326,False,0.0,0.3378,0.0,0.199723,False,194.41,-11.01,decelerating,0.08032855,0,False
actionemployer.net,2025-11-17,194,19786,0.12138728323699421,0.0,False,0.0,False,0.057479,False,0.0,0.1916,0.0,0.003473,False,194.37,-0.19,normal,0.01811195,0,False
actionemployer.net,2025-11-18,211,17337,0.08762886597938135,0.0,False,0.512003,False,0.004327,False,0.0,0.0144,0.0,0.139224,False,195.96,7.68,accelerating,0.18970499999999998,0,False
actionemployer.net,2025-11-19,246,17174,0.16587677725118488,0.0,False,0.471783,False,0.171739,False,0.0,0.5725,0.0,0.40907,False,200.72,22.56,accelerating,0.2953241,0,False
actionemployer.net,2025-11-20,183,18317,-0.25609756097560976,0.0,False,0.469689,False,0.001208,False,0.0,0.004,0.0,0.146091,False,199.03,-8.06,accelerating,0.17779185,0,False
actionemployer.net,2025-11-21,183,17216,0.0,0.0,False,0.460196,False,0.03341,False,0.0,0.1114,0.0,0.133199,False,197.51,-7.35,decelerating,0.18138155,0,False
actionemployer.net,2025-11-22,130,17979,-0.2896174863387978,0.0,False,0.454199,False,0.100735,False,0.0,0.3358,0.0,0.579666,False,191.08,-31.96,decelerating,0.3113967,0,False
actionemployer.net,2025-11-23,170,17728,0.3076923076923077,0.0,False,0.471112,False,0.03347,False,0.0,0.1116,0.0,0.182912,False,189.07,-10.09,decelerating,0.19710259999999996,0,False
actionemployer.net,2025-11-24,208,18928,0.22352941176470598,0.0,False,0.521169,False,0.067829,False,0.0,0.2261,0.0,0.162718,False,190.87,8.97,accelerating,0.21737889999999999,0,False
actionemployer.net,2025-11-25,166,18314,-0.20192307692307687,0.0,False,0.587187,False,0.038648,False,0.0,0.1288,0.0,0.216496,False,188.5,-11.94,accelerating,0.24187450000000002,0,False
actionemployer.net,2025-11-26,170,19073,0.024096385542168752,0.0,False,0.918521,True,0.014313,False,0.0,0.0477,0.0,0.162581,False,186.74,-8.97,accelerating,0.32049545,1,False
actionemployer.net,2025-11-27,156,19959,-0.08235294117647063,0.0,False,0.810091,False,0.008446,False,0.0,0.0282,0.0,0.274405,False,183.81,-15.13,decelerating,0.31416235000000003,0,False
actionemployer.net,2025-11-28,131,18760,-0.16025641025641024,0.0,False,0.452094,False,0.040327,False,0.0,0.1344,0.0,0.484686,False,178.78,-26.73,decelerating,0.2688978,0,False
actionemployer.net,2025-11-29,135,18454,0.03053435114503822,0.0,False,0.458843,False,0.044189,False,0.0,0.1473,0.0,0.411412,False,174.61,-22.69,decelerating,0.2537626,0,False
actionemployer.net,2025-11-30,146,18250,0.08148148148148149,0.0,False,0.283761,False,0.104945,False,0.0,0.3498,0.0,0.273133,False,171.89,-15.06,normal,0.18489505,0,False
actionemployer.net,2025-12-01,226,18156,0.547945205479452,0.0,False,0.4408,False,0.116685,False,0.0,0.3889,0.0,0.50147,False,177.04,27.65,accelerating,0.292613,0,False
actionemployer.net,2025-12-02,232,18341,0.026548672566371723,0.0,False,0.323709,False,0.245014,False,0.0,0.4442,0.3725,0.494691,False,182.28,27.28,accelerating,0.29428965,0,False
actionemployer.net,2025-12-03,174,18542,-0.25,0.0,False,0.400336,False,0.087866,False,0.0,0.0624,0.2305,0.074824,False,181.49,-4.13,accelerating,0.1651666,0,False
actionemployer.net,2025-12-04,157,18726,-0.0977011494252874,0.0,False,0.329696,False,0.082804,False,0.0,0.1814,0.0946,0.224268,False,179.16,-12.37,decelerating,0.179817,0,False
actionemployer.net,2025-12-05,143,18454,-0.08917197452229297,0.0,False,0.490261,False,0.079743,False,0.0,0.1329,0.1329,0.337612,False,175.71,-18.62,decelerating,0.25540419999999997,0,False
actionemployer.net,2025-12-06,159,18300,0.11188811188811187,0.0,False,0.610006,False,0.059836,False,0.0,0.1543,0.0452,0.157483,False,174.12,-8.68,decelerating,0.24032335000000002,0,False
actionemployer.net,2025-12-07,167,18179,0.05031446540880502,0.0,False,0.334416,False,0.027627,False,0.0,0.0678,0.0243,0.067364,False,173.44,-3.71,normal,0.12545389999999998,0,False
actionemployer.net,2025-12-08,181,17764,0.08383233532934131,0.0,False,0.381142,False,0.021508,False,0.0,0.0393,0.0324,0.071194,False,174.16,3.93,accelerating,0.13859349999999998,0,False
actionemployer.net,2025-12-09,183,17591,0.011049723756906049,0.0,False,0.517514,False,0.03523,False,0.0,0.064,0.0534,0.082855,False,175.0,4.57,accelerating,0.18653695,0,False
actionemployer.net,2025-12-10,170,17405,-0.07103825136612019,0.0,False,0.300838,False,0.038761,False,0.0,0.091,0.0382,0.047045,False,174.53,-2.59,accelerating,0.11364094999999999,0,False
actionemployer.net,2025-12-11,167,18548,-0.01764705882352946,0.0,False,0.424206,False,0.040756,False,0.0,0.1317,0.0042,0.071059,False,173.81,-3.92,normal,0.15725335000000001,0,False
actionemployer.net,2025-12-12,180,16446,0.07784431137724557,0.094412,False,0.487909,False,0.048988,False,0.0308,0.033,0.0892,0.058228,False,174.4,3.21,normal,0.1897879,0,False
actionemployer.net,2025-12-13,180,15775,0.0,0.09804,False,0.582792,False,0.061902,False,0.0393,0.0186,0.1354,0.052522,False,174.93,2.9,normal,0.22124469999999996,0,False
actionemployer.net,2025-12-14,234,15244,0.30000000000000004,0.087253,False,0.4408,False,0.522496,False,0.6813,0.2292,0.6041,0.536737,False,180.56,29.6,accelerating,0.436261,0,False
actionemployer.net,2025-12-15,248,14556,0.05982905982905984,0.081912,False,0.323709,False,0.563052,False,0.7806,0.208,0.628,0.591785,False,186.98,32.63,accelerating,0.42626135000000004,0,False
actionemployer.net,2025-12-16,222,14406,-0.10483870967741937,0.069606,False,0.400336,False,0.307461,False,0.4267,0.0489,0.4071,0.301894,False,190.32,16.65,accelerating,0.2982535,0,False
actionemployer.net,2025-12-17,201,13861,-0.09459459459459463,0.078333,False,0.329696,False,0.187373,False,0.1912,0.1272,0.2425,0.09161,False,191.33,5.05,normal,0.18977314999999997,0,False
actionemployer.net,2025-12-18,210,13824,0.04477611940298498,0.082948,False,0.488862,False,0.271134,False,0.2772,0.1835,0.3507,0.158589,False,193.11,8.75,decelerating,0.28008825,0,False
actionemployer.net,2025-12-19,175,13974,-0.16666666666666663,0.082428,False,0.452094,False,0.122353,False,0.0686,0.1129,0.2035,0.155272,False,191.39,-8.56,decelerating,0.22351629999999997,0,False
actionemployer.net,2025-12-20,179,13971,0.02285714285714291,0.072693,False,0.353792,False,0.144583,False,0.006,0.3729,0.101,0.106851,False,190.21,-5.89,decelerating,0.1871292,0,False
actionemployer.net,2025-12-21,152,13846,-0.15083798882681565,0.071298,False,0.39927,False,0.278525,False,0.2913,0.0332,0.5069,0.336006,False,186.57,-18.53,decelerating,0.2980347,0,False
actionemployer.net,2025-12-22,135,14587,-0.11184210526315785,0.07767,False,0.436717,False,0.368603,False,0.4551,0.1313,0.4906,0.465769,False,181.66,-25.68,decelerating,0.36968875,0,False
actionemployer.net,2025-12-23,107,13862,-0.20740740740740737,0.078047,False,0.475269,False,0.582306,False,0.7565,0.2962,0.6362,0.701775,False,174.55,-38.7,decelerating,0.5044233,0,False
actionemployer.net,2025-12-24,74,13903,-0.30841121495327106,0.096152,False,0.39927,False,0.753783,True,1.0,0.367,0.8123,1.0,True,164.97,-55.14,decelerating,0.6103387,2,True
actionemployer.net,2025-12-25,87,14104,0.17567567567567566,0.145875,False,0.353792,False,0.486559,False,0.7369,0.0789,0.5605,0.812021,True,157.55,-44.78,decelerating,0.47699179999999997,1,False
actionemployer.net,2025-12-26,95,13817,0.09195402298850586,0.184586,False,0.325319,False,0.414203,False,0.5972,0.1083,0.4761,0.676966,False,151.59,-37.33,decelerating,0.418786,0,False
actionemployer.net,2025-12-27,89,13478,-0.06315789473684208,0.260691,False,0.408971,False,0.405047,False,0.5939,0.0593,0.499,0.705163,False,145.63,-38.89,normal,0.45959979999999995,0,False
actionemployer.net,2025-12-28,113,13248,0.2696629213483146,0.309617,False,0.493552,False,0.326642,False,0.3744,0.0603,0.5293,0.375621,False,142.52,-20.71,accelerating,0.38640599999999997,0,False
actionemployer.net,2025-12-29,152,12978,0.34513274336283195,0.308376,False,0.409771,False,0.21716,False,0.0862,0.2095,0.3995,0.108445,False,143.42,5.98,accelerating,0.26144694999999996,0,False
actionemployer.net,2025-12-30,127,13044,-0.16447368421052633,0.304422,False,0.323545,False,0.201505,False,0.2708,0.1168,0.1938,0.18995,False,141.86,-10.47,accelerating,0.2506658,0,False
actionemployer.net,2025-12-31,114,13022,-0.10236220472440949,0.304187,False,0.454958,False,0.265655,False,0.3568,0.1709,0.2388,0.328358,False,139.21,-18.11,accelerating,0.34390144999999994,0,False
actionemployer.net,2026-01-01,112,13013,-0.01754385964912286,0.355629,False,0.511852,False,0.265131,False,0.3495,0.1453,0.2725,0.326741,False,136.61,-18.02,normal,0.36812449999999997,0,False
actionemployer.net,2026-01-02,143,13233,0.2767857142857142,0.52214,False,0.487909,False,0.188876,False,0.0986,0.2531,0.245,0.076346,False,137.22,4.21,normal,0.300443,0,False
actionemployer.net,2026-01-03,128,13614,-0.1048951048951049,0.554539,True,0.700235,False,0.153843,False,0.203,0.0955,0.1467,0.110986,False,136.34,-6.12,accelerating,0.36715075,1,False
actionemployer.net,2026-01-04,143,14184,0.1171875,0.550221,False,0.543503,False,0.129757,False,0.0833,0.1643,0.1571,0.079719,False,136.98,4.4,accelerating,0.30444089999999996,0,False
actionemployer.net,2026-01-05,190,14599,0.32867132867132876,0.550221,False,0.409771,False,0.221658,False,0.2653,0.0949,0.2902,0.612516,False,142.03,33.78,accelerating,0.4250908499999999,0,False
actionemployer.net,2026-01-06,156,14930,-0.17894736842105263,0.518222,False,0.323545,False,0.115914,False,0.0054,0.2902,0.089,0.159908,False,143.36,8.82,accelerating,0.249548,0,False
actionemployer.net,2026-01-07,184,15455,0.17948717948717952,0.528223,False,0.622831,False,0.156869,False,0.2138,0.1382,0.0996,0.45291,False,147.23,24.98,accelerating,0.42637094999999997,0,False
actionemployer.net,2026-01-08,200,16732,0.08695652173913038,0.528887,False,0.570944,False,0.254492,False,0.3302,0.2966,0.1114,0.568669,False,152.26,31.36,accelerating,0.4691311,0,False
actionemployer.net,2026-01-09,167,15019,-0.16500000000000004,0.535963,False,0.613777,False,0.091774,False,0.083,0.0978,0.0974,0.157442,False,153.66,8.68,decelerating,0.33142025,0,False
actionemployer.net,2026-01-11,134,16366,-0.19760479041916168,0.528016,False,0.871201,False,0.197829,False,0.156,0.2649,0.1865,0.212507,False,151.79,-11.72,decelerating,0.45303815,0,False
actionemployer.net,2026-01-12,211,15986,0.5746268656716418,0.432684,False,0.792528,False,0.479866,False,0.4106,0.2549,0.7972,0.617131,False,157.43,34.03,decelerating,0.60090355,0,True
actionemployer.net,2026-01-13,176,15641,-0.16587677725118488,0.469629,False,0.582792,False,0.188894,False,0.1463,0.1298,0.3048,0.191428,False,159.2,10.56,normal,0.34980714999999996,0,False
actionemployer.net,2026-01-14,195,15193,0.10795454545454541,0.463758,False,0.83912,False,0.202556,False,0.2826,0.1094,0.1889,0.36128,False,162.61,19.92,accelerating,0.4723865,0,False
actionemployer.net,2026-01-15,171,15205,-0.12307692307692308,0.43072,False,1.0,True,0.11796,False,0.1259,0.0367,0.1885,0.084291,False,163.4,4.65,normal,0.42106875,1,False
actionemployer.net,2026-01-16,141,14847,-0.17543859649122806,0.406364,False,0.876944,False,0.173388,False,0.0834,0.2222,0.2445,0.227941,False,161.27,-12.57,decelerating,0.43303944999999994,0,False
actionemployer.net,2026-01-17,148,14637,0.049645390070921946,0.352095,False,0.771659,False,0.092981,False,0.0059,0.0259,0.2762,0.136083,False,160.01,-7.5,decelerating,0.34622699999999995,0,False
actionemployer.net,2026-01-18,157,14526,0.060810810810810745,0.332481,False,0.283761,False,0.122075,False,0.0882,0.1377,0.1517,0.03089,False,159.72,-1.7,decelerating,0.17934545,0,False
actionemployer.net,2026-01-19,185,14508,0.17834394904458595,0.352735,False,0.512003,False,0.222916,False,0.3669,0.1478,0.106,0.255826,False,162.13,14.11,accelerating,0.33734244999999996,0,False
actionemployer.net,2026-01-20,180,14505,-0.027027027027026973,0.3414,False,0.592701,False,0.154814,False,0.3149,0.0438,0.0524,0.178983,False,163.83,9.87,accelerating,0.32021025000000003,0,False
actionemployer.net,2026-01-21,179,14107,-0.005555555555555536,0.339255,False,0.544436,False,0.134854,False,0.3052,0.0039,0.0387,0.150594,False,165.28,8.3,accelerating,0.29232375,0,False
actionemployer.net,2026-01-22,153,13555,-0.14525139664804465,0.296246,False,0.406066,False,0.085814,False,0.0591,0.0925,0.1148,0.122726,False,164.11,-6.77,normal,0.22268239999999997,0,False
actionemployer.net,2026-01-23,164,13504,0.07189542483660127,0.273703,False,0.488862,False,0.097273,False,0.1528,0.1111,0.0094,0.00106,False,164.1,-0.06,decelerating,0.21716095,0,False
actionemployer.net,2026-01-24,116,13380,-0.29268292682926833,0.224116,False,0.593237,False,0.344785,False,0.3022,0.3395,0.4069,0.494703,False,159.52,-27.28,decelerating,0.43869974999999994,0,False
actionemployer.net,2026-01-25,133,13125,0.14655172413793105,0.239286,False,0.367254,False,0.195862,False,0.1697,0.2106,0.216,0.277117,False,156.99,-15.28,decelerating,0.27410695,0,False
